,date,URL,content,numF,emotion
4642,2020-04-04,https://weibo.cn/comment/hot/IBJtHjRWM?rl=2,感谢最勇敢伟大的人保护了我们平静平凡的生活。英魂不朽，家国永念。,438,moved
4643,2020-04-04,https://weibo.cn/comment/hot/IBJtHjRWM?rl=2,愿山河无恙 国泰民安 中国🇨🇳加油🇨🇳,17,hopeful
4644,2020-04-04,https://weibo.cn/comment/hot/IBKGv5x9Q?rl=2,特朗普：哦，我的上帝，当初我释放这病毒，从未想过它居然还会回娘家，啊，我这该死的的猪脑,14493,neutral
4645,2020-04-04,https://weibo.cn/comment/hot/IBKGv5x9Q?rl=2,美国这速度。,8014,neutral
4646,2020-04-04,https://weibo.cn/comment/hot/IBKGv5x9Q?rl=2,虽然不喜欢美国，但是疫情关系到我们全人类的生命安全，希望疫情赶快过去。,7808,neutral
4647,2020-04-04,https://weibo.cn/comment/hot/IBKGv5x9Q?rl=2,... 美国真什么都要争第一哦,3348,neutral
4648,2020-04-04,https://weibo.cn/comment/hot/IBKGv5x9Q?rl=2,美国确诊人数好多啊,2189,unsatisfied
4649,2020-04-04,https://weibo.cn/comment/hot/IBKGv5x9Q?rl=2,"美国 ""遥遥"" 领先！！！",2105,neutral
4650,2020-04-04,https://weibo.cn/comment/hot/IBKGv5x9Q?rl=2,美国太可怕了，生在中国我骄傲,713,satisfied
4651,2020-04-04,https://weibo.cn/comment/hot/IBKGv5x9Q?rl=2,飞一般的感觉。。。,596,neutral
4652,2020-04-04,https://weibo.cn/comment/hot/IBKVnAYl2?rl=2,这是一场没有硝烟的人民战争，在中国历史的长河中，记上一笔浓浓的印记。,1503,neutral
4653,2020-04-04,https://weibo.cn/comment/hot/IBKVnAYl2?rl=2,致敬负重前线的英雄，钟老辛苦啦,1094,moved
4654,2020-04-04,https://weibo.cn/comment/hot/IBKVnAYl2?rl=2,只要我们记得 他便不悔,802,neutral
4655,2020-04-04,https://weibo.cn/comment/hot/IBKVnAYl2?rl=2,钟爷爷您辛苦了！致敬英雄！,536,moved
4656,2020-04-04,https://weibo.cn/comment/hot/IBKVnAYl2?rl=2,致敬那些永远留在了寒冬和烈火中的人们愿山河无恙，河清海晏！,580,hopeful
4657,2020-04-03,https://weibo.cn/comment/hot/IBED8a3H4?rl=2,刚看到好多官微头像都变成黑白色了,50,neutral
4658,2020-04-03,https://weibo.cn/comment/hot/IBED8a3H4?rl=2,大学啥时候可以开学呢？,10,suspicious
4659,2020-04-03,https://weibo.cn/comment/hot/IBED8a3H4?rl=2,武汉加油！湖北加油！中国加油！[加油][加油][加油],8,hopeful
4660,2020-04-03,https://weibo.cn/comment/hot/IBED8a3H4?rl=2,控制好国门最重要,8,neutral
4661,2020-04-03,https://weibo.cn/comment/hot/IBED8a3H4?rl=2,刘主任棒棒哒！,3,neutral
4662,2020-04-04,https://weibo.cn/comment/hot/IBED8a3H4?rl=2,特别是那些拼尽全力，病人最后还死亡的。这些医护人员肯定会有心理创伤！,3,unsatisfied
4663,2020-04-03,https://weibo.cn/comment/hot/IBED8a3H4?rl=2,守好国门！中国加油！,6,hopeful
4664,2020-04-03,https://weibo.cn/comment/hot/IBED8a3H4?rl=2,中国加油！一定能够战胜困难[加油],2,hopeful
4665,2020-04-03,https://weibo.cn/comment/hot/IBED8a3H4?rl=2,‮希我‬望自‮也已‬是一颗星星：如果我会‮光发‬，就不必害‮黑怕‬暗。如果‮自我‬己是那‮美么‬好，那么‮切一‬恐惧就可以‮消烟‬云散。  ——王‮波小‬,4,neutral
4666,2020-04-03,https://weibo.cn/comment/hot/IBC4eoSzj?rl=2,让我看看有多少孩子要上学，点赞,3655,neutral
4667,2020-04-03,https://weibo.cn/comment/hot/IBC4eoSzj?rl=2,不想开学！！,3438,neutral
4668,2020-04-03,https://weibo.cn/comment/hot/IBC4eoSzj?rl=2,浙江学子此刻心情一言难尽…………,685,worry
4669,2020-04-03,https://weibo.cn/comment/hot/IBClBuGXv?rl=2,如果时间可以倒退，中国只会做的更好。而美国还会是现在这样，因为中国战疫经验放到美国会完全水土不服。它们什么都做不了,28627,moved
4670,2020-04-03,https://weibo.cn/comment/hot/IBClBuGXv?rl=2,领导权也不是说靠吹就能吹出来的，靠争就能争出来的。如果我们的一些有益的理念、做法和经验，能够为今后世界公共卫生安全和治理做出一些积极贡献，我想那也是中国作为一个负责任大国应尽的责任和义务。华姐V5，🇨🇳V5,3362,satisfied
4671,2020-04-03,https://weibo.cn/comment/hot/IBClBuGXv?rl=2,看来这个疫情中中国的影响力正在增强，不然他们不会这么急,2318,satisfied
4672,2020-04-03,https://weibo.cn/comment/hot/IBClBuGXv?rl=2,外交部在舆论战中冲到了战斗一线，无冕之王们还在为枪口朝向谁而纠结。希望能给点力。,2803,worry
4673,2020-04-03,https://weibo.cn/comment/hot/IBClBuGXv?rl=2,真的是气愤，我们全中国人放弃了一年最重要的节日春节，放弃了外出，放弃了能和家人团聚的机会，全国医护人员奋不顾身支援到湖北省去，那些建造火神山雷神山的工人，运货的卡车司机，保证城市水电燃气的工程师，环卫工人，全国每个人都很努力，得来的居然是外国的各种质疑，真替国家替我自己不服,1047,hopeful
4674,2020-04-03,https://weibo.cn/comment/hot/IBClBuGXv?rl=2,美国就是喜欢打嘴炮，干实事就推三阻四了,911,neutral
4675,2020-04-03,https://weibo.cn/comment/hot/IBCzq9Ozn?rl=2,机组人员也太危险了,6187,neutral
4676,2020-04-03,https://weibo.cn/comment/hot/IBCzq9Ozn?rl=2,所以回来感染的几率有可能更高，还不如就地隔离，对大家都好！,2720,angry
4677,2020-04-03,https://weibo.cn/comment/hot/IBCzq9Ozn?rl=2,这也太可怕了吧,1956,shock
4678,2020-04-03,https://weibo.cn/comment/hot/IBCzq9Ozn?rl=2,机组人员也是倒了霉了，冒着生命危险还得他妈的开飞机,1593,neutral
4679,2020-04-03,https://weibo.cn/comment/hot/IBCzq9Ozn?rl=2,要加强啊！！！！,870,neutral
4680,2020-04-03,https://weibo.cn/comment/hot/IBCzq9Ozn?rl=2,？？？？这么多？？？,5,neutral
4681,2020-04-03,https://weibo.cn/comment/hot/IBCzq9Ozn?rl=2,大学开学必坐飞机,1,suspicious
4682,2020-04-03,https://weibo.cn/comment/hot/IBCzq9Ozn?rl=2,围观@财新网 美国狗腿子媒体,163,neutral
4683,2020-04-03,https://weibo.cn/comment/hot/IBCJ06hGR?rl=2,这种人都不知道脑子里装的什么东西，非要有侥幸心理，然后害人害己,268,neutral
4684,2020-04-03,https://weibo.cn/comment/hot/IBCJ06hGR?rl=2,愣着干嘛 鼓掌啊👏,203,unsatisfied
4685,2020-04-03,https://weibo.cn/comment/hot/IBCJ06hGR?rl=2,带病回村 不孝子孙,165,neutral
4686,2020-04-03,https://weibo.cn/comment/hot/IBCJ06hGR?rl=2,这样做不仅对自己和家人不负责，对社会和国家都是不负责任的,79,neutral
4687,2020-04-03,https://weibo.cn/comment/hot/IBCJ06hGR?rl=2,害人害己，还害了自己母亲，对自己的行为负责吧！！,23,neutral
4688,2020-04-03,https://weibo.cn/comment/hot/IBCJ06hGR?rl=2,典型的不孝子孙，带病回村,13,neutral
4689,2020-04-03,https://weibo.cn/comment/hot/IBCJ06hGR?rl=2,害人又害己,12,angry
4690,2020-04-03,https://weibo.cn/comment/hot/IBDz9kFdS?rl=2,就当是一场梦 醒了很久还是很激动 很想被你保护我心里的惨痛 开学了一定很辛苦 其实我全都清楚 放心这世界很大但我记得甘肃开学,963,moved
4691,2020-04-03,https://weibo.cn/comment/hot/IBDz9kFdS?rl=2,甘肃喜迎开学,327,suspicious
4692,2020-04-03,https://weibo.cn/comment/hot/IBDz9kFdS?rl=2,一直心心念念求开学，真的通知了，内心竟然有点抗拒。,701,worry
4693,2020-04-03,https://weibo.cn/comment/hot/IBDz9kFdS?rl=2,甘肃境外输入这么多，我妈不敢让我去啊,11,neutral
4694,2020-04-03,https://weibo.cn/comment/hot/IBDz9kFdS?rl=2,我好难受,1,neutral
4695,2020-04-03,https://weibo.cn/comment/hot/IBDUG6kZL?rl=2,身边很多人现在有“恐疫障碍”，不敢面对陌生人交流。每天浏览含有谣言、煽情、戾气、排队十五秒感染等等诸多负能量信息，给自己造成心理负担，甚至抑郁。很多原因会造成免疫力下降，而病毒先找的就是这群人。所以正确的健康生活，才是抗疫的最佳办法。在家健身，下厨，陪伴家人，看书挺好的啊！,76,neutral
4696,2020-04-03,https://weibo.cn/comment/hot/IBDUG6kZL?rl=2,严防境外输入！,47,neutral
4697,2020-04-03,https://weibo.cn/comment/hot/IBDUG6kZL?rl=2,严防境外输入！！！,36,neutral
4698,2020-04-03,https://weibo.cn/comment/hot/IBDUG6kZL?rl=2,严防境外输入，严守国门，谨防偷渡[加油],19,hopeful
4699,2020-04-03,https://weibo.cn/comment/hot/IBDUG6kZL?rl=2,严防境外输入啊！！！,18,neutral
4700,2020-04-03,https://weibo.cn/comment/hot/IBDUG6kZL?rl=2,严守边境，严防输入！,13,worry
4701,2020-04-03,https://weibo.cn/comment/hot/IBDUG6kZL?rl=2,心理疏导也很重要啊！,11,neutral
4702,2020-04-03,https://weibo.cn/comment/hot/IBDUG6kZL?rl=2,漫长的边境线，真的辛苦我们的边防军了🙏守土有责[加油][加油]疫情后的心理干预极其重要，相信祖国会安排好一切，现在防翻山越岭进来怎么样呢？,5,moved
4703,2020-04-03,https://weibo.cn/comment/hot/IBC1T3JFF?rl=2,输入病例真要是都能做到集中隔离 有效监督 不给所谓的“面子” 优待政策 。没有什么是控制不住的 ，湖北6000万人都控制的那么好 ，输入控制有什么道理不好？ 只要能做一视同仁 怎么对当初的湖北人民 怎么对待输入病例 我不相信还能扩散 除非区别对待,1373,suspicious
4704,2020-04-03,https://weibo.cn/comment/hot/IBC1T3JFF?rl=2,严防境外输入，我们也要做好防护措施！,524,neutral
4705,2020-04-03,https://weibo.cn/comment/hot/IBC1T3JFF?rl=2,严防境外输入，我们也要做好防护措施！,612,neutral
4706,2020-04-03,https://weibo.cn/comment/hot/IBC1T3JFF?rl=2,禁止外籍人员入境！中国是包容开放的，但也不是避难所，什么人都收，外籍特殊情况入境必须填写原因，国内清零太不容易了，不要再让疫情卷土重来了！,441,moved
4707,2020-04-03,https://weibo.cn/comment/hot/IBC1T3JFF?rl=2,严防境外输入，我们也要做好防护措施！,123,neutral
4708,2020-04-03,https://weibo.cn/comment/hot/IBC1T3JFF?rl=2,严防输入，注意个人防护,71,worry
4709,2020-04-03,https://weibo.cn/comment/hot/IBC1T3JFF?rl=2,严防境外输入，不要放松警惕，注意个人保护,48,worry
4710,2020-04-03,https://weibo.cn/comment/hot/IBC1T3JFF?rl=2,入境人员，必须全部就地隔离。不然就永无宁日。,31,unsatisfied
4711,2020-04-03,https://weibo.cn/comment/hot/IBC1T3JFF?rl=2,严防境外输入，我们也要保护好自己，做好防护措施[加油],31,hopeful
4712,2020-04-03,https://weibo.cn/comment/hot/IBzdcnOeU?rl=2,为所有停留在寒冬的人默哀三分钟。,183834,sad
4713,2020-04-03,https://weibo.cn/comment/hot/IBzdcnOeU?rl=2,逝者安息吧。,61538,neutral
4714,2020-04-03,https://weibo.cn/comment/hot/IBzdcnOeU?rl=2,向疫情中逝去的人民告别，一路走好！,45013,moved
4715,2020-04-03,https://weibo.cn/comment/hot/IBzdcnOeU?rl=2,国家请照顾好那些抗疫牺牲英雄们的家属,36843,worry
4716,2020-04-03,https://weibo.cn/comment/hot/IBzdcnOeU?rl=2,逝者安息，生者奋发,23754,moved
4717,2020-04-03,https://weibo.cn/comment/hot/IBzdcnOeU?rl=2,致敬 愿逝者安息。🙏,16773,moved
4718,2020-04-03,https://weibo.cn/comment/hot/IBzdcnOeU?rl=2,2020年清明节，纪念那些牺牲的医生，救火烈士，已经逝世的同胞，致敬,13532,moved
4719,2020-04-03,https://weibo.cn/comment/hot/IBzdcnOeU?rl=2,08年汶川地震的时候也默哀了好久,9706,sad
4720,2020-04-03,https://weibo.cn/comment/hot/IBzzaAbJB?rl=2,为伟大的祖国点赞！！！向一线的医务工作者致敬！！！,7310,moved
4721,2020-04-03,https://weibo.cn/comment/hot/IBzzaAbJB?rl=2,举全国之力抗击疫情！,4385,worry
4722,2020-04-03,https://weibo.cn/comment/hot/IBzzaAbJB?rl=2,哪有什么岁月静好，只不过有人在替我们负重前行罢了,2487,moved
4723,2020-04-03,https://weibo.cn/comment/hot/IBzzaAbJB?rl=2,这就是中华民族强大之处 定能从苦难走向辉煌,1743,moved
4724,2020-04-03,https://weibo.cn/comment/hot/IBzzaAbJB?rl=2,哎呀哎呀，这个战役结果，我也是出过力的，出力的方式竟然是睡懒觉，死宅。好激动，好骄傲，好自豪！,1138,satisfied
4725,2020-04-03,https://weibo.cn/comment/hot/IBzzaAbJB?rl=2,我为我是中国人而骄傲,710,satisfied
4726,2020-04-03,https://weibo.cn/comment/hot/IBzWRt2In?rl=2,国外不结束中国就不会结束，疫情赶紧过去吧,1433,hopeful
4727,2020-04-03,https://weibo.cn/comment/hot/IBzWRt2In?rl=2,疫情快点结束吧...,768,hopeful
4728,2020-04-03,https://weibo.cn/comment/hot/IBzWRt2In?rl=2,关于疫情：中国走向终点，西班牙走向拐点，米国开始起点，川普每天都是笑点,204,worry
4729,2020-04-03,https://weibo.cn/comment/hot/IBzWRt2In?rl=2,西班牙也涨得好快 ，赶快控制，,356,worry
4730,2020-04-03,https://weibo.cn/comment/hot/IBzWRt2In?rl=2,快点好起来吧,165,hopeful
4731,2020-04-03,https://weibo.cn/comment/hot/IBzWRt2In?rl=2,死亡率 百分之10,66,neutral
4732,2020-04-03,https://weibo.cn/comment/hot/IBzWRt2In?rl=2,加油！西班牙！,62,worry
4733,2020-04-03,https://weibo.cn/comment/hot/IBzWRt2In?rl=2,现在的西方国家，也只有无脑的慕洋犬还会继续舔了！但凡有点智商的慕洋犬都沉默了！！！,47,unsatisfied
4734,2020-04-03,https://weibo.cn/comment/hot/IBzWRt2In?rl=2,这…怎么不大信呢,33,neutral
4735,2020-04-03,https://weibo.cn/comment/hot/IBAmoauhU?rl=2,共同战胜疫情,15,hopeful
4736,2020-04-03,https://weibo.cn/comment/hot/IBAmoauhU?rl=2,疫情快点结束吧！,11,hopeful
4737,2020-04-03,https://weibo.cn/comment/hot/IBAmoauhU?rl=2,加油啊(ง •̀_•́)ง,6,hopeful
4738,2020-04-03,https://weibo.cn/comment/hot/IBAmoauhU?rl=2,加油！！,6,hopeful
4739,2020-04-03,https://weibo.cn/comment/hot/IBAmoauhU?rl=2,来看直播，武汉天河机场消毒杀菌！,3,unsatisfied
4740,2020-04-03,https://weibo.cn/comment/hot/IBAmoauhU?rl=2,越来越好了 但是不能放松警惕。加油！,4,hopeful
4741,2020-04-03,https://weibo.cn/comment/hot/IBAmoauhU?rl=2,一切都会好的！,3,neutral
4742,2020-04-03,https://weibo.cn/comment/hot/IBAmoauhU?rl=2,春暖花开，山河无恙,3,hopeful
4743,2020-04-03,https://weibo.cn/comment/hot/IBBgFhIim?rl=2,财新网使用辱华素材做封面！！！！！,687,neutral
4744,2020-04-03,https://weibo.cn/comment/hot/IBBgFhIim?rl=2,这也太轻了，治疗的钱它出吗？国家的钱也不是大风刮来的,283,angry
4745,2020-04-03,https://weibo.cn/comment/hot/IBBgFhIim?rl=2,母亲是同伙，一起拘留吧！,209,neutral
4746,2020-04-03,https://weibo.cn/comment/hot/IBBgFhIim?rl=2,太轻了,193,neutral
4747,2020-04-03,https://weibo.cn/comment/hot/IBBgFhIim?rl=2,与其接触人员的医学观察费用是否需要承担一下？,136,moved
4748,2020-04-03,https://weibo.cn/comment/hot/IBBgFhIim?rl=2,河南人民那么久的努力全被他毁了…,78,neutral
4749,2020-04-03,https://weibo.cn/comment/hot/IBBgFhIim?rl=2,多判刑几年吧，太坏了,67,neutral
4750,2020-04-03,https://weibo.cn/comment/hot/IBBjwy9K8?rl=2,美国总是在各行各业领跑全联盟,292,neutral
4751,2020-04-03,https://weibo.cn/comment/hot/IBBjwy9K8?rl=2,美国这已经是意大利两倍多了。。,492,neutral
4752,2020-04-03,https://weibo.cn/comment/hot/IBBjwy9K8?rl=2,美国真是一骑绝尘,365,neutral
4753,2020-04-03,https://weibo.cn/comment/hot/IBBjwy9K8?rl=2,做图表是不是应该美国时意大利的两倍，这样更合理？,2,neutral
4754,2020-04-03,https://weibo.cn/comment/hot/IBBjwy9K8?rl=2,我在美国瑟瑟发抖自我隔离中 不回去给国家添麻烦,132,neutral
4755,2020-04-03,https://weibo.cn/comment/hot/IBBjwy9K8?rl=2,特朗普：我要复工。 病毒：我要复制。 特朗普：我要钱不要命。 病毒：我要命不要钱。 特朗普：我不隔离。 病毒：你别隔离。 特朗普：你忙你的。 病毒：我亡你的。,151,unsatisfied
4756,2020-04-03,https://weibo.cn/comment/hot/IBBtet5RP?rl=2,望平安🙏 伊朗加油💪,44,hopeful
4757,2020-04-03,https://weibo.cn/comment/hot/IBBtet5RP?rl=2,伊朗加油,40,hopeful
4758,2020-04-03,https://weibo.cn/comment/hot/IBBtet5RP?rl=2,德黑兰加油，伊朗加油！,27,hopeful
4759,2020-04-03,https://weibo.cn/comment/hot/IBBtet5RP?rl=2,伊朗加油,15,hopeful
4760,2020-04-03,https://weibo.cn/comment/hot/IBBtet5RP?rl=2,团结一致，共渡难关！,14,neutral
4761,2020-04-03,https://weibo.cn/comment/hot/IBBEjdCnN?rl=2,不想开学的人集合一下,3348,excited
4762,2020-04-03,https://weibo.cn/comment/hot/IBBEjdCnN?rl=2,济宁一声巨响，开学横空登场？,1313,suspicious
4763,2020-04-03,https://weibo.cn/comment/hot/IBBEjdCnN?rl=2,高考生要加油啊!,794,hopeful
4764,2020-04-03,https://weibo.cn/comment/hot/IBBEjdCnN?rl=2,山东终于来了来了来了来了！,499,excited
4765,2020-04-03,https://weibo.cn/comment/hot/IBBTWs52p?rl=2,謝謝仍在各個角落，堅守崗位，守護著你我的前線醫護人員，謝謝你們，fight as one ♥❤❤❤❤ ,4153,neutral
4766,2020-04-03,https://weibo.cn/comment/hot/IBBTWs52p?rl=2,蔡依林不愧亚洲天后！！,454,shock
4767,2020-04-03,https://weibo.cn/comment/hot/IBBTWs52p?rl=2,加油！风雨过后定会有彩虹！,316,hopeful
4768,2020-04-03,https://weibo.cn/comment/hot/IBz6xA8BQ?rl=2,戴口罩人权没了，不戴口罩人全没了,11585,unsatisfied
4769,2020-04-03,https://weibo.cn/comment/hot/IBz6xA8BQ?rl=2,怀疑特朗普花钱买了热搜，天天上榜,2110,angry
4770,2020-04-03,https://weibo.cn/comment/hot/IBz6xA8BQ?rl=2,围巾更厚？？？？,549,neutral
4771,2020-04-03,https://weibo.cn/comment/hot/IBz6xA8BQ?rl=2,围巾更厚是什么鬼，口罩的功能强弱在于厚度吗？？？,454,angry
4772,2020-04-02,https://weibo.cn/comment/hot/IBu2CoiHt?rl=2,大学生真的作业好多，我昨天连续做了十个小时专业作业，我是学视觉传达的,2716,worry
4773,2020-04-02,https://weibo.cn/comment/hot/IBu2CoiHt?rl=2,写论文，追星,649,neutral
4774,2020-04-02,https://weibo.cn/comment/hot/IBu2CoiHt?rl=2,吃喝拉撒睡玩➕ 挨骂,640,neutral
4775,2020-04-02,https://weibo.cn/comment/hot/IBukEecih?rl=2,增强无症状感染者的透明度和管控力度，才能消除坊间的各种传闻，让公众心里更踏实。,402,neutral
4776,2020-04-02,https://weibo.cn/comment/hot/IBu2CoiHt?rl=2,家长必须复工，孩子只能自已在家上网课，脱管下的网络自由，给一个个正值青春期的少年们打开了一扇新世界的大门，从一个积极上进的好学生进化成叛逆的网瘾少年，一个月的时间绰绰有余，谁之过？？？,23,neutral
4777,2020-04-02,https://weibo.cn/comment/hot/IBu2CoiHt?rl=2,帮姐姐带孩子🌚,4,angry
4778,2020-04-02,https://weibo.cn/comment/hot/IBukEecih?rl=2,武汉的新增无症状是怎么来的呀？要不全国所有人都测测吧，哎，分不清楚身份人是无症状感染者还是无症状健康者,4,hopeful
4779,2020-04-02,https://weibo.cn/comment/hot/IBukEecih?rl=2,每日播报无症状感染者，好！,226,neutral
4780,2020-04-02,https://weibo.cn/comment/hot/IBukEecih?rl=2,江汉区就这么小一块都这么多，真的是比较严重的,95,worry
4781,2020-04-02,https://weibo.cn/comment/hot/IBukEecih?rl=2,武汉百万大学生归期未定……,64,worry
4782,2020-04-02,https://weibo.cn/comment/hot/IBukEecih?rl=2,我其实一直不明白无症状的怎么就不纳入确诊病例,51,worry
4783,2020-04-02,https://weibo.cn/comment/hot/IBukEecih?rl=2,不知道什么时候是个头,14,neutral
4784,2020-04-02,https://weibo.cn/comment/hot/IBuJbr6W0?rl=2,塞尔维亚，我们的铁板朋友加油！,50,hopeful
4785,2020-04-02,https://weibo.cn/comment/hot/IBuJbr6W0?rl=2,我要有物资先提供给塞尔维亚,40,neutral
4786,2020-04-02,https://weibo.cn/comment/hot/IBuJbr6W0?rl=2,美国早日醒悟吧,20,neutral
4787,2020-04-02,https://weibo.cn/comment/hot/IBuJbr6W0?rl=2,美国什么都要争第一,15,neutral
4788,2020-04-02,https://weibo.cn/comment/hot/IBuJbr6W0?rl=2,戴口罩,17,worry
4789,2020-04-02,https://weibo.cn/comment/hot/IBuJbr6W0?rl=2,美国需要的是民主和枪炮，不需要口罩,10,angry
4790,2020-04-02,https://weibo.cn/comment/hot/IBuUU4bC4?rl=2,国外一线的医护人员实在保护措施不够啊。,1571,hopeful
4791,2020-04-02,https://weibo.cn/comment/hot/IBuUU4bC4?rl=2,太可怕了,723,shock
4792,2020-04-02,https://weibo.cn/comment/hot/IBuUU4bC4?rl=2,保护好医护人员啊,569,neutral
4793,2020-04-02,https://weibo.cn/comment/hot/IBuUU4bC4?rl=2,天呐 比武汉当时还要严重,130,unsatisfied
4794,2020-04-02,https://weibo.cn/comment/hot/IBuUU4bC4?rl=2,医护人员感染都超1万了 ，太不容易了  🙏意大利一定要挺住啊,120,moved
4795,2020-04-02,https://weibo.cn/comment/hot/IBuUU4bC4?rl=2,医务人员连自己都保护不了，还怎么去拯救他人呢,102,neutral
4796,2020-04-02,https://weibo.cn/comment/hot/IBv2AFa00?rl=2,特朗普：假新闻 下一个,2074,neutral
4797,2020-04-02,https://weibo.cn/comment/hot/IBv2AFa00?rl=2,今年的经济那是一言难尽了。我们也好不到哪里去。个体经济、很多行业不是倒闭就是在倒闭的路上啊。就我家楼下的沙县料理依旧坚挺,652,neutral
4798,2020-04-02,https://weibo.cn/comment/hot/IBv2AFa00?rl=2,特朗普：这已经是很成功了,321,hopeful
4799,2020-04-02,https://weibo.cn/comment/hot/IBv2AFa00?rl=2,特朗普：我以为有五千万人呢？这点还好,216,neutral
4800,2020-04-02,https://weibo.cn/comment/hot/IBv2AFa00?rl=2,特朗普：或许这就是人生吧,142,neutral
4801,2020-04-02,https://weibo.cn/comment/hot/IBv2AFa00?rl=2,你是中国媒体 麻烦别老是报道别人国家的新闻 多关注一下国内的失业者吧,160,neutral
4802,2020-04-02,https://weibo.cn/comment/hot/IBvuuua8V?rl=2,为华姐打call，🇺🇸真的不知廉耻,5594,excited
4803,2020-04-02,https://weibo.cn/comment/hot/IBvuuua8V?rl=2,我们常常因为不够无耻而和美国格格不入。,2892,neutral
4804,2020-04-02,https://weibo.cn/comment/hot/IBvuuua8V?rl=2,蓬佩奥：我曾担任过中情局局长，我们撒谎，我们欺骗，我们偷窃，我们还有一门课，专门来教这些，这才是美国不断探索进取的荣耀！,854,neutral
4805,2020-04-02,https://weibo.cn/comment/hot/IBvuuua8V?rl=2,华姐真飒！太爽了！,708,neutral
4806,2020-04-02,https://weibo.cn/comment/hot/IBvCciBAT?rl=2,明天一定会更好❤️,1,neutral
4807,2020-04-02,https://weibo.cn/comment/hot/IBvCciBAT?rl=2,那个戴发圈爆炸头的小朋友好可爱(每个小朋友都好可爱),29,neutral
4808,2020-04-02,https://weibo.cn/comment/hot/IBvCciBAT?rl=2,相信明天会更好,11,neutral
4809,2020-04-02,https://weibo.cn/comment/hot/IBvCciBAT?rl=2,小朋友唱的听的好感人噢,12,neutral
4810,2020-04-03,https://weibo.cn/comment/hot/IByUseneN?rl=2,记者要注意防护啊,5643,neutral
4811,2020-04-03,https://weibo.cn/comment/hot/IByUseneN?rl=2,我觉得记者得戴个护目镜，感觉好危险呀,4143,neutral
4812,2020-04-03,https://weibo.cn/comment/hot/IByUseneN?rl=2,记者一定要注意安全！美国疫情有点控制不住了！,3731,worry
4813,2020-04-03,https://weibo.cn/comment/hot/IByUseneN?rl=2,这个记者是不是之前驻大马士革的？感觉他真的不容易，以前面对战火纷飞，现在驻美国又遇到美国的疫情大爆发，多保重呀～,2051,neutral
4814,2020-04-03,https://weibo.cn/comment/hot/IByUseneN?rl=2,特朗普：我要复工。 病毒：我要复制。 特朗普：我要钱不要命。 病毒：我要命不要钱。 特朗普：我不隔离。 病毒：你别隔离。 特朗普：你忙你的。 病毒：我亡你的。,578,unsatisfied
4815,2020-04-03,https://weibo.cn/comment/hot/IByUseneN?rl=2,记者同志一定要注意安全啊！,306,worry
4816,2020-04-03,https://weibo.cn/comment/hot/IByUseneN?rl=2,阿弥陀佛，善哉善哉,3,neutral
4817,2020-04-02,https://weibo.cn/comment/hot/IBtVgpCzY?rl=2,美国：只要我没有道德，你就绑架不了我。,82598,neutral
4818,2020-04-02,https://weibo.cn/comment/hot/IBtVgpCzY?rl=2,华姐姐这是往美国祖坟上刨了，整个做了个盘点，重重疑问，排山倒海，句句扎心，极度舒适。,22161,neutral
4819,2020-04-02,https://weibo.cn/comment/hot/IBtVgpCzY?rl=2,一秒不漏的听完了，这个能直接做字幕上外网吗？最后的问题问得真爽。,9289,unsatisfied
4820,2020-04-02,https://weibo.cn/comment/hot/IBtVgpCzY?rl=2,改编一句饭圈的话：一天到晚盯着我的国，你的国是亡了吗？,8637,suspicious
4821,2020-04-02,https://weibo.cn/comment/hot/IBtVgpCzY?rl=2,她真的又优雅又强硬，爱了,6006,worry
4822,2020-04-02,https://weibo.cn/comment/hot/IBqUlvzqv?rl=2,突然羡慕了。。。。,14974,neutral
4823,2020-04-02,https://weibo.cn/comment/hot/IBqUlvzqv?rl=2,这个特朗普还是最懂，最懂打自己的脸,5105,angry
4824,2020-04-02,https://weibo.cn/comment/hot/IBqUlvzqv?rl=2,一整年吗？？？特朗普还没有意识到疫情的严重性,3415,neutral
4825,2020-04-02,https://weibo.cn/comment/hot/IBqUlvzqv?rl=2,特朗普：没有人比我更懂停课,1249,neutral
4826,2020-04-02,https://weibo.cn/comment/hot/IBrnByinq?rl=2,期待全球早日战胜疫情！,49,hopeful
4827,2020-04-02,https://weibo.cn/comment/hot/IBrnByinq?rl=2,美国已经伟大了,2,neutral
4828,2020-04-02,https://weibo.cn/comment/hot/IBrnByinq?rl=2,要带好口罩哦！注意安全！做好防护！,25,worry
4829,2020-04-02,https://weibo.cn/comment/hot/IBrnByinq?rl=2,疫情能否控制住，不但取决于政府的决策，还需要民众的配合！,19,angry
4830,2020-04-02,https://weibo.cn/comment/hot/IBrnByinq?rl=2,做好防护，希望疫情快结束[加油],6,hopeful
4831,2020-04-02,https://weibo.cn/comment/hot/IBrnByinq?rl=2,认真对待吧 只能说,4,neutral
4832,2020-04-02,https://weibo.cn/comment/hot/IBrHYc0Au?rl=2,中国的军人，是世界上最有组织有纪律有战斗力的军人，军人出马，立马安心，中国军队战无不胜！,2737,neutral
4833,2020-04-02,https://weibo.cn/comment/hot/IBrHYc0Au?rl=2,致敬,1245,moved
4834,2020-04-02,https://weibo.cn/comment/hot/IBrHYc0Au?rl=2,致敬每一位英雄,1010,moved
4835,2020-04-02,https://weibo.cn/comment/hot/IBrHYc0Au?rl=2,致敬英雄,698,moved
