2020-02-25,https://weibo.cn/comment/hot/IvNGICw4R?rl=2,企业太赞了！冲鸭,26
2020-02-25,https://weibo.cn/comment/hot/IvNGICw4R?rl=2,伟大的背后，是千千万万平凡人默默的付出。向你们致敬！祖国加油！,28
2020-02-25,https://weibo.cn/comment/hot/IvNGICw4R?rl=2,辛苦了,10
2020-02-25,https://weibo.cn/comment/hot/IvNGICw4R?rl=2,讲述便是中国🇨🇳故事，感谢大企业承担起了社会责任。,11
2020-02-25,https://weibo.cn/comment/hot/IvO1WrIBS?rl=2,希望那些睡停车场的打工者诉求能被看见， 他们可能自己不知道如何求助。,315
2020-02-25,https://weibo.cn/comment/hot/IvO1WrIBS?rl=2,这都封城一个多月了。,125
2020-02-25,https://weibo.cn/comment/hot/IvO1WrIBS?rl=2,连村镇都出不去，想问中央对于我们过年回来，在家哪都没去，居家隔离33天以上的人，究竟要怎么返工？,110
2020-02-25,https://weibo.cn/comment/hot/IvO1WrIBS?rl=2,湖北籍没回湖北的人在外地也很难。拿身份证买不到汽车票，小区也有可能不让进。户籍不传染,68
2020-02-25,https://weibo.cn/comment/hot/IvO1WrIBS?rl=2,非武汉的湖北人，工作在外省的，复工问题也给个政策呗,71
2020-02-25,https://weibo.cn/comment/hot/IvO1WrIBS?rl=2,在外地上班的湖北人怎么安排？,51
2020-02-25,https://weibo.cn/comment/hot/IvO1WrIBS?rl=2,能不能快把滞留在武汉的香港人全接走，天天看新闻嚷着要走又说大陆不放人，看见就烦,28
2020-02-25,https://weibo.cn/comment/hot/IvO1WrIBS?rl=2,对于旅游，出差，探亲等原因滞留的旅客，最简单实用的办法就是统一送到湖北地界附近集中隔离，隔离期满测核酸合格后再返回原地。这很难办到吗？想不通。更想不通的是现在日本韩国疫情不容乐观，还不赶紧限制这些国家的人入境？出口转内销不防范于未然怕是后悔都来不及。,20
2020-02-25,https://weibo.cn/comment/hot/IvOiN4Ork?rl=2,新天地邪教进入我国已有十年，我国一线二线城市都有新天地秘密聚会点，目前我国有数万中国新天地信徒，直接接受韩国总部指挥控制，长期潜伏各大教堂大学欺骗手段拉人洗脑入教。洗脑时间长达一到两年。被洗脑后和家人断绝来往夫妻离婚情侣分手，学生辍学，辞职等等。不少洗脑严重者倾家荡产捐给该组织。,1737
2020-02-25,https://weibo.cn/comment/hot/IvOiN4Ork?rl=2,所以说反邪教还是很重要的！,1327
2020-02-25,https://weibo.cn/comment/hot/IvOiN4Ork?rl=2,你先管管青岛吧。。。就这群人来了还能老老实实在家隔离。。。我不信。。。青岛800w人的命不能冒这个险,653
2020-02-25,https://weibo.cn/comment/hot/IvOiN4Ork?rl=2,韩国一定要提高警惕呀 病毒不是开玩笑的,360
2020-02-25,https://weibo.cn/comment/hot/IvOiN4Ork?rl=2,韩国人可别不配合了，你们政府也是为你们好，也不要没事就去其他国家了,370
2020-02-25,https://weibo.cn/comment/hot/IvOiN4Ork?rl=2,中药或西药或中西医结合救治的药方等技术传给他们，才能尽早救人命,3
2020-02-25,https://weibo.cn/comment/hot/IvOiN4Ork?rl=2,韩国过不了两天也会学武汉封城了,195
2020-02-24,https://weibo.cn/comment/hot/IvIp52gta?rl=2,再不控制韩国飞山东的，估计山东也就沦陷了,5629
2020-02-24,https://weibo.cn/comment/hot/IvIp52gta?rl=2,#请山东省政府限制韩国人入境# 不管这事是不是山东能决定的！但是做好隔离总可以吧！！！看看山东啊啊啊啊啊！！！！！,2271
2020-02-24,https://weibo.cn/comment/hot/IvIp52gta?rl=2,解封是为了复工复产，不是为了走亲访友，不是放松了防控，而是要做到疫情防控与经济发展两不误，切记少出门，戴口罩，勤洗手，不聚餐，不聚集。坚持就是胜利，不要让无数人的努力功亏一篑！,1708
2020-02-24,https://weibo.cn/comment/hot/IvIp52gta?rl=2,关注青岛！大批韩国人流入！,1735
2020-02-24,https://weibo.cn/comment/hot/IvIp52gta?rl=2,#请山东省政府限制韩国人入境# 青岛 威海烟台韩国人多 机票涨价且没票 请山东政府重视！ 别让我们蹲了那么多天白费！！ 万一失控后果不堪设想,1076
2020-02-24,https://weibo.cn/comment/hot/IvIp52gta?rl=2,没到放松的一刻千万别出门,473
2020-02-24,https://weibo.cn/comment/hot/IvIp52gta?rl=2,山东山东山东❗️❗️❗️,713
2020-02-24,https://weibo.cn/comment/hot/IvIp52gta?rl=2,这话说的我不爱听，什么叫传播有限？,91
2020-02-24,https://weibo.cn/comment/hot/IvIp52gta?rl=2,好不容易控制到今天的局面，可不能让国外的人来。,346
2020-02-24,https://weibo.cn/comment/hot/IvGo3oFqT?rl=2,仍需严格管理离汉通道，严防疫情向外输出[加油],4942
2020-02-24,https://weibo.cn/comment/hot/IvGo3oFqT?rl=2,及时更正就好,1978
2020-02-24,https://weibo.cn/comment/hot/IvGo3oFqT?rl=2,。。。。。,950
2020-02-24,https://weibo.cn/comment/hot/IvGo3oFqT?rl=2,感觉是应该是反对声浪太高不得不改，交通部门背了锅,1235
2020-02-24,https://weibo.cn/comment/hot/IvGt365sJ?rl=2,复工前提希望做好防护措施,56
2020-02-24,https://weibo.cn/comment/hot/IvGt365sJ?rl=2,复工不等于解禁狂欢…大家还是小心！,35
2020-02-24,https://weibo.cn/comment/hot/IvGt365sJ?rl=2,为了经济发展冲呀！👏👏👏,32
2020-02-24,https://weibo.cn/comment/hot/IvGt365sJ?rl=2,要是能把隔离期的工资发给我，我就更开心了,7
2020-02-24,https://weibo.cn/comment/hot/IvGt365sJ?rl=2,武汉新冠肺炎闹的这么严重，湖北省武汉市江夏区山坡街红星村三组村名，非法网捕野生鸟类！方圆1公里的路，有4个捕鸟处！从19年11月，到今日2020年2月24日，如图死的鸟类动物都只剩骨架，大的拿去卖，请相关机关严查！这只是其中一个地方图！,7
2020-02-25,https://weibo.cn/comment/hot/IvGt365sJ?rl=2,做好防护措施，逐步复工，别让当当事件重演,3
2020-02-24,https://weibo.cn/comment/hot/IvGt365sJ?rl=2,经济要发展，希望都做好防护啊,4
2020-02-24,https://weibo.cn/comment/hot/IvGDKuLqs?rl=2,三月疫情结束，四月认真备课，五月调整心态，六月高考金榜题名，七月风调雨顺，八月丰收在望。祝白衣天使人民子弟兵平安而归。,4754
2020-02-24,https://weibo.cn/comment/hot/IvGDKuLqs?rl=2,相信祖国能够越来越好,640
2020-02-24,https://weibo.cn/comment/hot/IvGKG7eyW?rl=2,发现就请严惩，不要敷衍隐瞒！！！,190
2020-02-24,https://weibo.cn/comment/hot/IvGKG7eyW?rl=2,一场病什么妖魔鬼怪都出来了,137
2020-02-24,https://weibo.cn/comment/hot/IvGKG7eyW?rl=2,有些官员 真是内部问题严重！,7
2020-02-24,https://weibo.cn/comment/hot/IvGKG7eyW?rl=2,对陈北洋的处理和挠痒痒没什么区别,297
2020-02-24,https://weibo.cn/comment/hot/IvGKG7eyW?rl=2,第一粒，别的地方都拘留了，要负刑事责任，领导干部负刑事责任是要免去一切待遇的吧，武汉重灾区这样干就待遇往下调一级？这是什么道理,151
2020-02-24,https://weibo.cn/comment/hot/IvGKG7eyW?rl=2,让暴风雨来的猛烈些 我们不怕 就怕被气死,89
2020-02-24,https://weibo.cn/comment/hot/IvGKG7eyW?rl=2,处罚太轻了,83
2020-02-24,https://weibo.cn/comment/hot/IvGKG7eyW?rl=2,支持严惩渎职官员,53
2020-02-24,https://weibo.cn/comment/hot/IvH49waqf?rl=2,武汉的团购菜太贵了，少则七八十，多则上百，猪肉五十块钱一斤，老百姓怨声载道，根本没有便宜菜。,11
2020-02-24,https://weibo.cn/comment/hot/IvH49waqf?rl=2,一场疫情，全民成了厨子，医护成了战士， 老师都成了主播，机关干部成了门卫，家长成了班主任， 只有孩子们，依然是神兽！小区门口的保安都成了哲学家，问的都是直击灵魂深处的终极哲学问题：1、你是谁？2、你从哪里来？3、你要到哪里去？然后深情地给你一枪，看你是不是头脑发热了,253
2020-02-24,https://weibo.cn/comment/hot/IvH49waqf?rl=2,我们快开学了...,65
2020-02-24,https://weibo.cn/comment/hot/IvH49waqf?rl=2,开天辟地头一回吧？,31
2020-02-24,https://weibo.cn/comment/hot/IvH49waqf?rl=2,推迟了好，一切都要稳当的好,39
2020-02-24,https://weibo.cn/comment/hot/IvH49waqf?rl=2,强烈支持，复工不等于聚集，还是要认真防范病毒侵袭,20
2020-02-24,https://weibo.cn/comment/hot/IvH49waqf?rl=2,支持！,8
2020-02-24,https://weibo.cn/comment/hot/IvH49waqf?rl=2,一年之计在于春，结果被一只蝙蝠给干到夏天去了！,9
2020-02-24,https://weibo.cn/comment/hot/IvHJwEIfV?rl=2,双盲,98
2020-02-24,https://weibo.cn/comment/hot/IvHJwEIfV?rl=2,中医的确不错😊，以前我老公得了乙肝大三阳，就是中医看好的，各有各的好，不矛盾啊,11
2020-02-24,https://weibo.cn/comment/hot/IvHJwEIfV?rl=2,禁止所有的野生动物制品入药，张院长什么态度？,1
2020-02-24,https://weibo.cn/comment/hot/IvHJwEIfV?rl=2,目前得出中医有效的数据，都是通过纯中医药得来的吗？还是其中参杂了西医西药？,2
2020-02-24,https://weibo.cn/comment/hot/IvHJwEIfV?rl=2,双盲！！,251
2020-02-24,https://weibo.cn/comment/hot/IvHJwEIfV?rl=2,伯礼大大是我校长！！！我好骄傲啊哈哈哈,81
2020-02-24,https://weibo.cn/comment/hot/IvIeQ4Fm8?rl=2,但愿世上无疾苦，宁可架上药生尘。,1498
2020-02-24,https://weibo.cn/comment/hot/IvIeQ4Fm8?rl=2,#请山东省政府限制韩国人入境# 看看山东！！！！！！！！！！！,1254
2020-02-25,https://weibo.cn/comment/hot/IvIeQ4Fm8?rl=2,如果外籍人员来躲病以至后来发病，请不要给他们免费治疗。治完还得骂你，他们没有心，尤其韩国人！！！！,1167
2020-02-24,https://weibo.cn/comment/hot/IvIeQ4Fm8?rl=2,所以伊朗那些不一样的，就不是中国传过去的呗,513
2020-02-24,https://weibo.cn/comment/hot/IvIeQ4Fm8?rl=2,希望以后也别变异！！,14
2020-02-24,https://weibo.cn/comment/hot/IvIeQ4Fm8?rl=2,那就好,130
2020-02-24,https://weibo.cn/comment/hot/IvFY2CDYd?rl=2,一定要警惕韩国的反向输入！,2235
2020-02-24,https://weibo.cn/comment/hot/IvFY2CDYd?rl=2,希望能增加隔离14天 按照对湖北省人员一样防控韩国来中国旅客,1307
2020-02-24,https://weibo.cn/comment/hot/IvFY2CDYd?rl=2,青岛也要这样啊！！,792
2020-02-24,https://weibo.cn/comment/hot/IvFY2CDYd?rl=2,守住吉林，吉林做的真的挺好的，别功亏一篑,572
2020-02-24,https://weibo.cn/comment/hot/IvFY2CDYd?rl=2,必须控制感染者回流,390
2020-02-24,https://weibo.cn/comment/hot/IvFY2CDYd?rl=2,日韩的防护意识太差了！我觉得应该暂时禁止韩国、日本人入境！,395
2020-02-24,https://weibo.cn/comment/hot/IvFY2CDYd?rl=2,韩国日本伊朗意大利已经爆发了，ZF是否考虑立即对日韩伊意14天隔离后入境.......这来来回回的交叉传染，还有个头吗？😱,210
2020-02-24,https://weibo.cn/comment/hot/IvFY2CDYd?rl=2,青岛烟台威海来看看！,179
2020-02-23,https://weibo.cn/comment/hot/IvzEMdIzJ?rl=2,别一天天的只喊口号加油   继续解决一下   武汉人   现在买东西难的问题啊   小区团购群   问题很大  ……  请管解决一下   我们买生活必需品,6484
2020-02-23,https://weibo.cn/comment/hot/IvzEMdIzJ?rl=2,意思就是不要那么乐观，该在家还得在家，拐点未到,2988
2020-02-23,https://weibo.cn/comment/hot/IvzEMdIzJ?rl=2,仅仅武汉坚持也不够啊，景点还是别开了吧，又不是必要性生活场所，千万不要好了伤疤忘了疼。,2911
2020-02-23,https://weibo.cn/comment/hot/IvzEMdIzJ?rl=2,我们明白也支持政府决策，只希望政府在调控蔬菜肉类、生活物资等价格上力度更大，打击某些超市企业无赖捆绑销售,2508
2020-02-23,https://weibo.cn/comment/hot/IvzEMdIzJ?rl=2,武汉市民的民生问题希望解决一下。关于团购打包套餐，菜品不新鲜，单价不详，重量不详。只有总价，没有明细单价。反正平均下来，蔬菜均价在7-8元/斤之间。而且大部分是白菜，包菜，白萝卜，红萝卜搭配套餐。我们太艰难了。,2384
2020-02-23,https://weibo.cn/comment/hot/IvzEMdIzJ?rl=2,请关注一下湖北省各小区的团购群，问题很大，有人一直想赚钱有人一直想往外跑，建议禁止这种私下的团购行为，改为政府统一配送生活必需品，不然解封遥遥无期,1424
2020-02-23,https://weibo.cn/comment/hot/IvzEMdIzJ?rl=2,继续解决一下   武汉人小区买东西难的问题啊   还是保障一下生活必需品好吗？,1284
2020-02-23,https://weibo.cn/comment/hot/IvzEMdIzJ?rl=2,坚决支持政府的疫情防控决策，但是能不能好好管管物价，最普通的蔬菜都是5元一斤起步，猪肉四、五十元一斤，按武汉的工资水平和消费能力，老百姓的日子怎么过？,810
2020-02-23,https://weibo.cn/comment/hot/IvzEMdIzJ?rl=2,请中央看一下武汉市的菜价，一般的家庭已经抗不住了，再没人管怕要出事了啊,827
2020-02-24,https://weibo.cn/comment/hot/IvzEMdIzJ?rl=2,喊你🐎的口号喊 每天吃的都不知道什么菜 好多东西根本都没有 再这样下去不用病毒了 直接全他妈饿死去球了好不好啊？草,198
2020-02-24,https://weibo.cn/comment/hot/IvAB8uu0s?rl=2,还是不能放松警惕啊 乖乖在家,398
2020-02-24,https://weibo.cn/comment/hot/IvAB8uu0s?rl=2,坐标云南！街上人多起来了！还是希望不要放松警惕🙏🙏,174
2020-02-24,https://weibo.cn/comment/hot/IvAB8uu0s?rl=2,我家在云南一个小城市，新冠肺炎一例也没有，但是直到今天，大街上的人还是全部都戴着口罩，没发现有不戴的，进出公共场合和小区都要求扫码测体温，有社区工作人员监督，不扫不让进！云南做的很好，为自己家乡点赞，也为武汉加油💪,118
2020-02-24,https://weibo.cn/comment/hot/IvAB8uu0s?rl=2,所以可以月底准时开学吗,56
2020-02-24,https://weibo.cn/comment/hot/IvAB8uu0s?rl=2,还在问有没有还口罩的人是2G网？？？？天天上网冲浪难道不识字？？？？？？,41
2020-02-24,https://weibo.cn/comment/hot/IvAB8uu0s?rl=2,我们自己不要放松🙏🙏🙏🙏,31
2020-02-24,https://weibo.cn/comment/hot/IvAB8uu0s?rl=2,感觉现在全世界形式都很紧张。中国怎么还一点点放松了？,27
2020-02-24,https://weibo.cn/comment/hot/IvDER8vT0?rl=2,为什么为什么？那些出门瞎溜达的人能不能省点心，减少下他们的工作量，让他们多休息下,1456
2020-02-24,https://weibo.cn/comment/hot/IvDER8vT0?rl=2,一定要让公职人员轮休啊，不想再听到这种消息了,1301
2020-02-24,https://weibo.cn/comment/hot/IvDER8vT0?rl=2,不想再看到这种消息了 心痛 如果幸福太难 希望大家都平安！,156
2020-02-24,https://weibo.cn/comment/hot/IvDT4iyQY?rl=2,现在去景点玩的，请你，麻烦你！替这些医护人员想想，他们已经在崩溃的边缘了。别在给他们压力了。等几天我们还有时间，你等一段时间出去要死吗。等这段时间过去了要不得嘛？,1828
2020-02-24,https://weibo.cn/comment/hot/IvDT4iyQY?rl=2,？？迷惑行为？广东人口流动大啊,828
2020-02-24,https://weibo.cn/comment/hot/IvDT4iyQY?rl=2,广东是第二严重的省份，最近几天没有一天全省新增为零，现在降级是不是早了点？,277
2020-02-24,https://weibo.cn/comment/hot/IvDT4iyQY?rl=2,今天数据呢,436
2020-02-24,https://weibo.cn/comment/hot/IvDT4iyQY?rl=2,事实上在提醒我们，目前还不到松懈的时候，我们的耐心还需要经受考验。全面复工复产日益紧迫，但仍然需要有科学的防护措施相配合，在此过程中还必须有流行病学的调查研究随时跟进。,304
2020-02-24,https://weibo.cn/comment/hot/IvDT4iyQY?rl=2,什么时候开学什么时候开学什么时候开学什么时候开学什么时候开学什么时候开学什么时候开学什么时候开学什么时候开学什么时候开学什么时候开学什么时候开学什么时候开学什么时候开学什么时候开学什么时候开学什么时候开学什么时候开学什么时候开学什么时候开学什么时候开学什么时候开学什么时候开学,2
2020-02-24,https://weibo.cn/comment/hot/IvDT4iyQY?rl=2,病毒随时都可能反扑，看看日韩的疫情，警惕反向输入，重要的事情说三遍：不能放松，拐点远没来到！！不能放松，拐点远没来到！！不能放松，拐点远没来到！！,218
2020-02-24,https://weibo.cn/comment/hot/IvDT4iyQY?rl=2,湖北数据呢？,145
2020-02-24,https://weibo.cn/comment/hot/IvEBrDGm2?rl=2,是不是数据反弹了不敢公布了？,54
2020-02-24,https://weibo.cn/comment/hot/IvEBrDGm2?rl=2,湖北数据呢？？？？？？？？？？？？？,42
2020-02-24,https://weibo.cn/comment/hot/IvEBrDGm2?rl=2,希望多给中小企业一点补助,14
2020-02-24,https://weibo.cn/comment/hot/IvEBrDGm2?rl=2,商铺不比企业多？,12
2020-02-24,https://weibo.cn/comment/hot/IvEBrDGm2?rl=2,你要急死我,14
2020-02-24,https://weibo.cn/comment/hot/IvEBrDGm2?rl=2,企业 企业的确很重要 支撑国家GDP，那老百姓怎么办 普通个体经营者怎么办 最后是不是还是他们自己买单,20
2020-02-24,https://weibo.cn/comment/hot/IvEBrDGm2?rl=2,其实对于小微企业，和个体户意义不大。,15
2020-02-24,https://weibo.cn/comment/hot/IvEBrDGm2?rl=2,小的餐饮不好过啊！,9
2020-02-24,https://weibo.cn/comment/hot/IvEBrDGm2?rl=2,这些政策真正的第三产业 ，消费服务等行业能受惠到么！普通老百姓有这个照顾么，消费行业到现在仍处于停工状态,9
2020-02-24,https://weibo.cn/comment/hot/IvEDNzNuf?rl=2,每天都发布了疫情数据的，今天这个时候还不发布，不知道怎么回事。 ,78
2020-02-24,https://weibo.cn/comment/hot/IvEDNzNuf?rl=2,我觉得快递行业会迅猛发展,32
2020-02-24,https://weibo.cn/comment/hot/IvEDNzNuf?rl=2,湖北数据呢？11点了,22
2020-02-24,https://weibo.cn/comment/hot/IvEDNzNuf?rl=2,游戏公司赚翻了,21
2020-02-24,https://weibo.cn/comment/hot/IvEDNzNuf?rl=2,国家经济好个人就惨了，看看现在的物价一百块能干嘛？猪肉都吃不起了,9
2020-02-24,https://weibo.cn/comment/hot/IvEDNzNuf?rl=2,理发店,5
2020-02-24,https://weibo.cn/comment/hot/IvFuqqk5N?rl=2,小心韩国反向输入！,2429
2020-02-24,https://weibo.cn/comment/hot/IvFuqqk5N?rl=2,韩国日本伊朗意大利已经爆发了，ZF是否考虑立即对日韩伊意14天隔离后入境.......这来来回回的交叉传染，还有个头吗？😱,1385
2020-02-24,https://weibo.cn/comment/hot/IvFuqqk5N?rl=2,现青岛有数万名韩国常住居民，来往频繁，希望他们入境青岛后对其进行14天隔离措施，他们是不会主动自我隔离的，希望有关部门重视【别怪复制粘贴，山东人害怕】,1417
2020-02-24,https://weibo.cn/comment/hot/IvFuqqk5N?rl=2,我是来自吉林省延边朝鲜族自治州延吉市的一个普通人。延吉市有很多人在日韩务工，经常是一个月往返一次。每天都有十几个航班从韩国日本飞回延吉朝阳川机场，延边州已经半个月没有新增确诊病例了，然而近期，日本韩国每天都有新增病例的出现，从日韩回来的人很有可能携带病毒，如果传播开，后果不堪设想,650
2020-02-24,https://weibo.cn/comment/hot/IvFuqqk5N?rl=2,日韩都成这样了，国家出入境管理局，海关，外交部要什么时候才能采取措施管制入境人口？？？？？？我tm都绝望了，你们能不能上点心。,209
2020-02-24,https://weibo.cn/comment/hot/IvFuqqk5N?rl=2,2月23日西安市雁塔区金地西沣公元一期，三星企业返回29个人，未行隔离，未进行核酸检测，直接进入小区没人管吗,34
2020-02-24,https://weibo.cn/comment/hot/IvFuqqk5N?rl=2,警惕出口转内销,222
2020-02-24,https://weibo.cn/comment/hot/IvFuqqk5N?rl=2,中国永远都关心着侨民,250
2020-02-24,https://weibo.cn/comment/hot/IvFuqqk5N?rl=2,一定要保护好自己呀。,53
2020-02-23,https://weibo.cn/comment/hot/Ivzi49PGY?rl=2,这样的人真的值得尊敬！！,2252
2020-02-23,https://weibo.cn/comment/hot/Ivzi49PGY?rl=2,老人或许早已把民警当成自己儿子,254
2020-02-23,https://weibo.cn/comment/hot/Ivzi49PGY?rl=2,看看延边吧！延吉机场每天都有十几个航班从韩国日本回来！现在已经出现发热人员回归！延边根本停不住啊！东北也有很多机场有日本韩国的航线！看看延边！禁止入境吧！,120
2020-02-23,https://weibo.cn/comment/hot/Ivzi49PGY?rl=2,致敬人民警察,79
2020-02-23,https://weibo.cn/comment/hot/IvxwmgcNY?rl=2,致敬，辛苦了！,281
2020-02-23,https://weibo.cn/comment/hot/IvxwmgcNY?rl=2,谢谢你们,65
2020-02-23,https://weibo.cn/comment/hot/IvxwmgcNY?rl=2,谁不害怕呢 可他们没有退后,58
2020-02-23,https://weibo.cn/comment/hot/IvxwmgcNY?rl=2,人们开始放松警惕了呀，超市也不验体温了，起初小区凭证验体温才能出入，现在随便进出了，这样下去是要功亏一篑出事情的呀！,29
2020-02-23,https://weibo.cn/comment/hot/IvxwmgcNY?rl=2,平凡又伟大,29
2020-02-23,https://weibo.cn/comment/hot/IvxwmgcNY?rl=2,感恩一路逆行，没有你们的付出，哪来的肚子饱饱！,15
2020-02-23,https://weibo.cn/comment/hot/IvxwmgcNY?rl=2,冒着被传染的危险，奋战在抗疫最前线。谢谢你们，辛苦了。祖国人民永远不会忘记你们！,10
2020-02-23,https://weibo.cn/comment/hot/IvxCUhk3R?rl=2,基层一线人员真的辛苦了，感谢,165
2020-02-23,https://weibo.cn/comment/hot/IvxwmgcNY?rl=2,向平凡而伟大的你们致敬，一定要保护好自己[加油][加油][加油],9
2020-02-23,https://weibo.cn/comment/hot/IvxCUhk3R?rl=2,你们都在发光,98
2020-02-23,https://weibo.cn/comment/hot/IvxCUhk3R?rl=2,感谢这个时期默默奉献的人们,62
2020-02-23,https://weibo.cn/comment/hot/IvxCUhk3R?rl=2,向平凡而伟大的你们致敬，一定要保护好自己[加油][加油][加油],44
2020-02-23,https://weibo.cn/comment/hot/IvxCUhk3R?rl=2,希望对外卖小哥，快递小哥，多一些尊重和理解,45
2020-02-23,https://weibo.cn/comment/hot/IvxCUhk3R?rl=2,平凡又伟大的人❤,20
2020-02-23,https://weibo.cn/comment/hot/IvxCUhk3R?rl=2,现在疫情还没过去，还不是讲故事的时候,9
2020-02-23,https://weibo.cn/comment/hot/IvxFYyALO?rl=2,英雄们，你们一定要注意轮休啊！！！,45
2020-02-23,https://weibo.cn/comment/hot/IvxFYyALO?rl=2,为人民服务，给您点赞,19
2020-02-23,https://weibo.cn/comment/hot/IvxFYyALO?rl=2,警察，一样是普通人，会忧心、会疲惫、会胆怯，但“使命感”让人一夜蜕变。推动着他们逆流而上的，是入警时为民服务的拳拳初心，是这身警服赋予他们的职责担当；支撑他们坚守火线的，是为民服务的入警初心，更是人性中那种不服输的执念。,8
2020-02-23,https://weibo.cn/comment/hot/IvxFYyALO?rl=2,中国加油！湖北加油！武汉加油！谢谢你们，辛苦啦，要健健康康的,6
2020-02-23,https://weibo.cn/comment/hot/IvxFYyALO?rl=2,我们也为你感到骄傲！！❤,5
2020-02-23,https://weibo.cn/comment/hot/IvxOu0MUe?rl=2,复工以后这种情况会越来越多,444
2020-02-23,https://weibo.cn/comment/hot/IvxOu0MUe?rl=2,“防火防盗防同事”确实正确。。。。,216
2020-02-23,https://weibo.cn/comment/hot/IvxOu0MUe?rl=2,既然是密切接触者为什么没被隔离还让其去上班？太大意了吧！,172
2020-02-23,https://weibo.cn/comment/hot/IvxOu0MUe?rl=2,复工可以，烦请做好隔离。,94
2020-02-23,https://weibo.cn/comment/hot/IvxOu0MUe?rl=2,北京管太松,98
2020-02-23,https://weibo.cn/comment/hot/IvxOu0MUe?rl=2,1月30他妈发病了，2月5还回北京，没谁了这世界,112
2020-02-23,https://weibo.cn/comment/hot/IvxOu0MUe?rl=2,这事儿的责任不在当当，企业是没有能力做到对员工家属调查的，何况2月14之前北京市没要求外地人员来京要做14天隔离。这事儿最大的锅在女子原籍政府！疑似病例的密切接触者是怎么给放出来的？,91
2020-02-23,https://weibo.cn/comment/hot/IvxOu0MUe?rl=2,复工烦请先隔离14天好嘛,72
2020-02-23,https://weibo.cn/comment/hot/IvxOu0MUe?rl=2,如果可以不复工，这种情况，员工大多是不愿复工的，但是何原因导致了她去复工的，不应该追溯根源吗？是公司的要求，是她为了不被裁员，是为了能有碗饭吃，那么，错的又是谁呢，是员工吗？还是企业？员工们为之付出的股东们，这种情况却不能想办法保住员工的健康和安全吗？钱和命哪个更重要呢？,61
2020-02-23,https://weibo.cn/comment/hot/IvxOu0MUe?rl=2,是谁说的，非湖北回来的不用十四天隔离的？是不是脑子有水？,46
2020-02-23,https://weibo.cn/comment/hot/IvxOWDLr7?rl=2,除了医务人员，环卫工等这种永远最低工资永远没人关注的是不是也该涨点工资？,8294
2020-02-23,https://weibo.cn/comment/hot/IvxOWDLr7?rl=2,一定要落到实处呀🙏,1283
2020-02-23,https://weibo.cn/comment/hot/IvxOWDLr7?rl=2,但是钱买不到所有，请对他们好点,929
2020-02-23,https://weibo.cn/comment/hot/IvxOWDLr7?rl=2,只希望这次疫情结束后医闹能少点 没别的要求,868
2020-02-23,https://weibo.cn/comment/hot/IvxOWDLr7?rl=2,想问下一线的定义，我觉得全国上班的医护人员都应该提高一下福利，虽然没有去武汉或者直接参与定点医院这样的地方，但是地区的医生去支援了，那本地的医生相对也增加了劳动，要负担别的病人，而且谁也不知道病人就诊的时候是不是新冠病人，都是从普通医院开始就诊，那这些医院的医务工作者也有危险呀,195
2020-02-23,https://weibo.cn/comment/hot/IvxOWDLr7?rl=2,节假日加班工资都三倍  医护人员那么早就开始了 每天奋战  给3倍都很应该！！,502
2020-02-23,https://weibo.cn/comment/hot/IvxOWDLr7?rl=2,也提高下我们辅警的工资吧。我们从除夕夜到现在没有休息过一天，连续上班，每天就得睡几个小时。连家都没得回。工资就只有一个月1200块钱。每次最累最苦的工作都是辅警上，到了评奖的时候又都是民警拿。提高工资都是只提高民警的。,510
2020-02-23,https://weibo.cn/comment/hot/Ivyld8Hs9?rl=2,祝方舱医院早日关门大吉,1616
2020-02-23,https://weibo.cn/comment/hot/Ivyld8Hs9?rl=2,码到成功！！,298
2020-02-23,https://weibo.cn/comment/hot/Ivyld8Hs9?rl=2,不是舱友请不要加，给医患沟通留足交流通道。对我大山东医护人员点赞👍,42
2020-02-23,https://weibo.cn/comment/hot/Ivyld8Hs9?rl=2,好贴心！！辛苦了。,33
2020-02-23,https://weibo.cn/comment/hot/Ivyld8Hs9?rl=2,祝湖北医院早日冷清，方舱医院早日倒闭！！,28
2020-02-23,https://weibo.cn/comment/hot/Ivz20Dq3X?rl=2,这一家人都是英雄,675
2020-02-23,https://weibo.cn/comment/hot/Ivz20Dq3X?rl=2,这次抗击疫情，全国的医务人员都辛苦了，全国人民也在为抗击疫情默默无闻的奉献着，中华民族在大灾大难面前从不退缩，我们一定能取得最后的胜利，加油中国🇨🇳,101
2020-02-23,https://weibo.cn/comment/hot/IvxqHs8wc?rl=2,经此一疫真的觉得医护人员太伟大了，我爱我的国，我爱我们的战士，我们的医护，你们是真正的英雄！！,96
2020-02-23,https://weibo.cn/comment/hot/IvxqHs8wc?rl=2,致敬,27
2020-02-23,https://weibo.cn/comment/hot/IvxqHs8wc?rl=2,目前处于疫情最关键的时候，我常说，我们都很疲惫，但我们心理防线一定不能垮。当我们穿上这身白大褂，就时刻牢记自己神圣的使命！,29
2020-02-23,https://weibo.cn/comment/hot/IvxqHs8wc?rl=2,我一直以来觉得医护人员真的很伟大，我爱我的国，我爱我们的战士，我们的医护，你们是真正的英雄！！,26
2020-02-23,https://weibo.cn/comment/hot/IvxqHs8wc?rl=2,你们也要注意休息,20
2020-02-23,https://weibo.cn/comment/hot/IvxqHs8wc?rl=2,致敬一线医护人员 希望都能平安归来 疫情结束后多给她们一点福利吧,14
